   4.58500000000000003405E-0007   1.57223849530534597202E-0018   1.27869425212985489778E-0017   1.43591810166038949504E-0017
   4.59000000000000003410E-0007   1.58171571634150473134E-0018   1.28352550838479644735E-0017   1.44169708001894692052E-0017
   4.59500000000000003415E-0007   1.59125389878549093963E-0018   1.28838325160733877406E-0017   1.44750864148588786797E-0017
   4.60000000000000003421E-0007   1.60085348780941745013E-0018   1.29326769228672061884E-0017   1.45335304106766236392E-0017
   4.60500000000000003426E-0007   1.61051493257500686780E-0018   1.29817904312177508974E-0017   1.45923053637927577652E-0017
   4.61000000000000003431E-0007   1.62023868627870466646E-0018   1.30311751905024828637E-0017   1.46514138767811875296E-0017
   4.61500000000000003436E-0007   1.63002520619741979398E-0018   1.30808333727858782886E-0017   1.47108585789832980830E-0017
   4.62000000000000003442E-0007   1.63987495373490320550E-0018   1.31307671731221005426E-0017   1.47706421268570037480E-0017
   4.62500000000000003447E-0007   1.64978839446877496550E-0018   1.31809788098625482995E-0017   1.48307672043313232656E-0017
   4.63000000000000003452E-0007   1.65976599819821077494E-0018   1.32314705249683711349E-0017   1.48912365231665819104E-0017
   4.63500000000000003458E-0007   1.66980823899229897813E-0018   1.32822445843280461739E-0017   1.49520528233203451515E-0017
   4.64000000000000003463E-0007   1.67991559523907933579E-0018   1.33333032780801107471E-0017   1.50132188733191900829E-0017
   4.64500000000000003468E-0007   1.69008854969527505192E-0018   1.33846489209411489913E-0017   1.50747374706364240436E-0017
   4.65000000000000003473E-0007   1.70032758953672979534E-0018   1.34362838525391315147E-0017   1.51366114420758613101E-0017
   4.65500000000000003479E-0007   1.71063320640956165637E-0018   1.34882104377522100920E-0017   1.51988436441617717478E-0017
   4.66000000000000003484E-0007   1.72100589648204624359E-0018   1.35404310670530712592E-0017   1.52614369635351175025E-0017
   4.66500000000000003489E-0007   1.73144616049724134867E-0018   1.35929481568589550043E-0017   1.53243943173561963534E-0017
   4.67000000000000003495E-0007   1.74195450382636586271E-0018   1.36457641498874471252E-0017   1.53877186537138129873E-0017
   4.67500000000000003500E-0007   1.75253143652294588030E-0018   1.36988815155181562471E-0017   1.54514129520411021280E-0017
   4.68000000000000003505E-0007   1.76317747337774117912E-0018   1.37523027501603887085E-0017   1.55154802235381298878E-0017
   4.68500000000000003510E-0007   1.77389313397446553934E-0018   1.38060303776269374539E-0017   1.55799235116014029927E-0017
   4.69000000000000003516E-0007   1.78467894274631462269E-0018   1.38600669495141031895E-0017   1.56447458922604178116E-0017
   4.69500000000000003521E-0007   1.79553542903331542148E-0018   1.39144150455880691142E-0017   1.57099504746213845353E-0017
   4.70000000000000003526E-0007   1.80646312714051156321E-0018   1.39690772741777528224E-0017   1.57755404013182643850E-0017
   4.70500000000000003532E-0007   1.81746257639699904427E-0018   1.40240562725742620935E-0017   1.58415188489712611376E-0017
   4.71000000000000003537E-0007   1.82853432121582727038E-0018   1.40793547074370841278E-0017   1.59078890286529113984E-0017
   4.71500000000000003542E-0007   1.83967891115478057535E-0018   1.41349752752071401320E-0017   1.59746541863619207079E-0017
   4.72000000000000003548E-0007   1.85089690097805570768E-0018   1.41909207025268411590E-0017   1.60418176035048968667E-0017
   4.72500000000000003553E-0007   1.86218885071885108749E-0018   1.42471937466672832526E-0017   1.61093825973861343393E-0017
   4.73000000000000003558E-0007   1.87355532574288395559E-0018   1.43037971959627233581E-0017   1.61773525217056073139E-0017
   4.73500000000000003563E-0007   1.88499689681285189082E-0018   1.43607338702524810717E-0017   1.62457307670653329627E-0017
   4.74000000000000003569E-0007   1.89651414015385547606E-0018   1.44180066213304141396E-0017   1.63145207614842696158E-0017
   4.74500000000000003574E-0007   1.90810763751979927462E-0018   1.44756183334021190985E-0017   1.63837259709219183727E-0017
   4.75000000000000003579E-0007   1.91977797626078862564E-0018   1.45335719235500121747E-0017   1.64533498998108008004E-0017
   4.75500000000000003585E-0007   1.93152574939154011057E-0018   1.45918703422064488365E-0017   1.65233960915979889465E-0017
   4.76000000000000003590E-0007   1.94335155566082395412E-0018   1.46505165736350442191E-0017   1.65938681292958681738E-0017
   4.76500000000000003595E-0007   1.95525599962195697797E-0018   1.47095136364203603868E-0017   1.66647696360423173651E-0017
   4.77000000000000003600E-0007   1.96723969170436511753E-0018   1.47688645839661302238E-0017   1.67361042756704953415E-0017
   4.77500000000000003580E-0007   1.97930324828623493341E-0018   1.48285725050021917213E-0017   1.68078757532884266551E-0017
   4.78000000000000003559E-0007   1.99144729176827394076E-0018   1.48886405241003104202E-0017   1.68800878158685843607E-0017
   4.78500000000000003539E-0007   2.00367245064860000269E-0018   1.49490718021990721624E-0017   1.69527442528476721653E-0017
   4.79000000000000003518E-0007   2.01597935959878047404E-0018   1.50098695371380322020E-0017   1.70258488967368126755E-0017
   4.79500000000000003498E-0007   2.02836865954104221810E-0018   1.50710369642013115874E-0017   1.70994056237423538049E-0017
   4.80000000000000003477E-0007   2.04084099772667406415E-0018   1.51325773566708358417E-0017   1.71734183543975099062E-0017
   4.80500000000000003457E-0007   2.05339702781564374533E-0018   1.51944940263894158609E-0017   1.72478910542050596064E-0017
   4.81000000000000003436E-0007   2.06603740995745183366E-0018   1.52567903243338754920E-0017   1.73228277342913273263E-0017
   4.81500000000000003415E-0007   2.07876281087324565752E-0018   1.53194696411984353867E-0017   1.73982324520716810436E-0017
   4.82000000000000003395E-0007   2.09157390393921670635E-0018   1.53825354079885675209E-0017   1.74741093119277842265E-0017
   4.82500000000000003374E-0007   2.10447136927130552832E-0018   1.54459910966255401080E-0017   1.75504624658968456361E-0017
   4.83000000000000003354E-0007   2.11745589381123863632E-0018   1.55098402205618777031E-0017   1.76272961143731163392E-0017
   4.83500000000000003333E-0007   2.13052817141392250269E-0018   1.55740863354079670007E-0017   1.77046145068218895028E-0017
   4.84000000000000003313E-0007   2.14368890293622024679E-0018   1.56387330395700441557E-0017   1.77824219425062644025E-0017
   4.84500000000000003292E-0007   2.15693879632713719224E-0018   1.57037839748998055021E-0017   1.78607227712269426942E-0017
   4.85000000000000003272E-0007   2.17027856671944204810E-0018   1.57692428273558889972E-0017   1.79395213940753310447E-0017
   4.85500000000000003251E-0007   2.18370893652275106117E-0018   1.58351133276774803151E-0017   1.80188222642002313755E-0017
   4.86000000000000003230E-0007   2.19723063551810308528E-0018   1.59013992520703032211E-0017   1.80986298875884063060E-0017
   4.86500000000000003210E-0007   2.21084440095405415056E-0018   1.59681044229052607595E-0017   1.81789488238593149097E-0017
   4.87000000000000003189E-0007   2.22455097764432073244E-0018   1.60352327094299997982E-0017   1.82597836870743205301E-0017
   4.87500000000000003169E-0007   2.23835111806700159181E-0018   1.61027880284936788353E-0017   1.83411391465606804277E-0017
   4.88000000000000003148E-0007   2.25224558246540872802E-0018   1.61707743452852254870E-0017   1.84230199277506342152E-0017
   4.88500000000000003128E-0007   2.26623513895053865267E-0018   1.62391956740853773368E-0017   1.85054308130359159897E-0017
   4.89000000000000003107E-0007   2.28032056360521592841E-0018   1.63080560790328073126E-0017   1.85883766426380232412E-0017
   4.89500000000000003086E-0007   2.29450264058994162133E-0018   1.63773596749046421603E-0017   1.86718623154945837820E-0017
   4.90000000000000003066E-0007   2.30878216225048005762E-0018   1.64471106279116902881E-0017   1.87558927901621703465E-0017
   4.90500000000000003045E-0007   2.32315992922721804697E-0018   1.65173131565087035529E-0017   1.88404730857359216001E-0017
   4.91000000000000003025E-0007   2.33763675056633151252E-0018   1.65879715322200054349E-0017   1.89256082827863369478E-0017
   4.91500000000000003004E-0007   2.35221344383279526379E-0018   1.66590900804808266197E-0017   1.90113035243136218833E-0017
   4.92000000000000002984E-0007   2.36689083522527248157E-0018   1.67306731814946978915E-0017   1.90975640167199703731E-0017
   4.92500000000000002963E-0007   2.38166975969292131772E-0018   1.68027252711072588481E-0017   1.91843950308001801664E-0017
   4.93000000000000002943E-0007   2.39655106105415689443E-0018   1.68752508416968503173E-0017   1.92718019027510072123E-0017
   4.93500000000000002922E-0007   2.41153559211740785423E-0018   1.69482544430822680842E-0017   1.93597900351996759392E-0017
   4.94000000000000002901E-0007   2.42662421480390755950E-0018   1.70217406834480646859E-0017   1.94483648982519722460E-0017
   4.94500000000000002881E-0007   2.44181780027256094134E-0018   1.70957142302877966876E-0017   1.95375320305603576291E-0017
   4.95000000000000002860E-0007   2.45711722904692898458E-0018   1.71701798113656247749E-0017   1.96272970404125537597E-0017
   4.95500000000000002840E-0007   2.47252339114437382141E-0018   1.72451422156966847004E-0017   1.97176656068410585218E-0017
   4.96000000000000002819E-0007   2.48803718620740840714E-0018   1.73206062945466583504E-0017   1.98086434807540667568E-0017
   4.96500000000000002799E-0007   2.50365952363729581982E-0018   1.73965769624509849117E-0017   1.99002364860882807314E-0017
   4.97000000000000002778E-0007   2.51939132272994426549E-0018   1.74730591982541643047E-0017   1.99924505209841085704E-0017
   4.97500000000000002758E-0007   2.53523351281414500040E-0018   1.75500580461696166241E-0017   2.00852915589837616243E-0017
   4.98000000000000002737E-0007   2.55118703339220148647E-0018   1.76275786168605736751E-0017   2.01787656502527751618E-0017
   4.98500000000000002716E-0007   2.56725283428299928231E-0018   1.77056260885424914914E-0017   2.02728789228254907737E-0017
   4.99000000000000002696E-0007   2.58343187576756733268E-0018   1.77842057081074857130E-0017   2.03676375838750530460E-0017
   4.99500000000000002675E-0007   2.59972512873718259054E-0018   1.78633227922713051221E-0017   2.04630479210084877131E-0017
   5.00000000000000002655E-0007   2.61613357484407110006E-0018   1.79429827287433723776E-0017   2.05591163035874434772E-0017
   5.00500000000000002634E-0007   2.63265820665476004714E-0018   1.80231909774204356939E-0017   2.06558491840751957403E-0017
   5.01000000000000002614E-0007   2.64930002780613652915E-0018   1.81039530716043891897E-0017   2.07532530994105257194E-0017
   5.01500000000000002593E-0007   2.66606005316427022545E-0018   1.81852746192448355861E-0017   2.08513346724091058121E-0017
   5.02000000000000002573E-0007   2.68293930898605852722E-0018   1.82671613042069799301E-0017   2.09501006131930384567E-0017
   5.02500000000000002552E-0007   2.69993883308375413433E-0018   1.83496188875654595052E-0017   2.10495577206492136388E-0017
   5.03000000000000002531E-0007   2.71705967499243661692E-0018   1.84326532089247315112E-0017   2.11497128839171681289E-0017
   5.03500000000000002511E-0007   2.73430289614049096671E-0018   1.85162701877666572262E-0017   2.12505730839071481925E-0017
   5.04000000000000002490E-0007   2.75166957002315773356E-0018   1.86004758248259391027E-0017   2.13521453948490968361E-0017
   5.04500000000000002470E-0007   2.76916078237922095189E-0018   1.86852762034940854208E-0017   2.14544369858733063725E-0017
   5.05000000000000002449E-0007   2.78677763137090174258E-0018   1.87706774912525956452E-0017   2.15574551226234973879E-0017
   5.05500000000000002429E-0007   2.80452122776702716409E-0018   1.88566859411360796418E-0017   2.16612071689031068059E-0017
   5.06000000000000002408E-0007   2.82239269512954565896E-0018   1.89433078932260428395E-0017   2.17657005883555884988E-0017
   5.06500000000000002388E-0007   2.84039317000346225278E-0018   1.90305497761760913444E-0017   2.18709429461795535973E-0017
   5.07000000000000002367E-0007   2.85852380211026851240E-0018   1.91184181087693308954E-0017   2.19769419108795994086E-0017
   5.07500000000000002346E-0007   2.87678575454494420693E-0018   1.92069195015087566190E-0017   2.20837052560537008265E-0017
   5.08000000000000002326E-0007   2.89518020397660956387E-0018   1.92960606582414525048E-0017   2.21912408622180620683E-0017
   5.08500000000000002305E-0007   2.91370834085290906716E-0018   1.93858483778174431547E-0017   2.22995567186703522211E-0017
   5.09000000000000002285E-0007   2.93237136960820981636E-0018   1.94762895557840644038E-0017   2.24086609253922742194E-0017
   5.09500000000000002264E-0007   2.95117050887569962551E-0018   1.95673911861167443308E-0017   2.25185616949924439566E-0017
   5.10000000000000002244E-0007   2.97010699170347225439E-0018   1.96591603629871118800E-0017   2.26292673546905841350E-0017
   5.10500000000000002223E-0007   2.98918206577468944714E-0018   1.97516042825693769618E-0017   2.27407863483440664089E-0017
   5.11000000000000002202E-0007   3.00839699363191179945E-0018   1.98447302448859529650E-0017   2.28531272385178647648E-0017
   5.11500000000000002182E-0007   3.02775305290569290356E-0018   1.99385456556933214518E-0017   2.29662987085990143548E-0017
   5.12000000000000002161E-0007   3.04725153654753369830E-0018   2.00330580284091676588E-0017   2.30803095649567013573E-0017
   5.12500000000000002141E-0007   3.06689375306729653701E-0018   2.01282749860818457328E-0017   2.31951687391491422703E-0017
   5.13000000000000002120E-0007   3.08668102677518111518E-0018   2.02242042634032638974E-0017   2.33108852901784450126E-0017
   5.13500000000000002100E-0007   3.10661469802836713277E-0018   2.03208537087663120841E-0017   2.34274684067946792165E-0017
   5.14000000000000002079E-0007   3.12669612348243138092E-0018   2.04182312863679875676E-0017   2.35449274098504189491E-0017
   5.14500000000000002059E-0007   3.14692667634764982690E-0018   2.05163450783594091968E-0017   2.36632717547070590241E-0017
   5.15000000000000002038E-0007   3.16730774665029825473E-0018   2.06152032870439456046E-0017   2.37825110336942438593E-0017
   5.15500000000000002017E-0007   3.18784074149906811300E-0018   2.07148142371247204608E-0017   2.39026549786237885734E-0017
   5.16000000000000001997E-0007   3.20852708535671735913E-0018   2.08151863780027953237E-0017   2.40237134633595126835E-0017
   5.16500000000000001976E-0007   3.22936822031707940211E-0018   2.09163282861273701487E-0017   2.41456965064444495512E-0017
   5.17000000000000001956E-0007   3.25036560638755657249E-0018   2.10182486673993825132E-0017   2.42686142737869390865E-0017
   5.17500000000000001935E-0007   3.27152072177722805631E-0018   2.11209563596299280414E-0017   2.43924770814071560984E-0017
   5.18000000000000001915E-0007   3.29283506319070581082E-0018   2.12244603350549691704E-0017   2.45172953982456749816E-0017
   5.18500000000000001894E-0007   3.31431014612787566408E-0018   2.13287697029078432603E-0017   2.46430798490357189244E-0017
   5.19000000000000001874E-0007   3.33594750518966463556E-0018   2.14338937120511286081E-0017   2.47698412172407932435E-0017
   5.19500000000000001853E-0007   3.35774869438997944879E-0018   2.15398417536694747388E-0017   2.48975904480594541874E-0017
   5.20000000000000001832E-0007   3.37971528747396525358E-0018   2.16466233640250534272E-0017   2.50263386514990186810E-0017
   5.20500000000000001812E-0007   3.40184887824273780060E-0018   2.17542482272773386911E-0017   2.51560971055200764919E-0017
   5.21000000000000001791E-0007   3.42415108088474661275E-0018   2.18627261783689773248E-0017   2.52868772592537239370E-0017
   5.21500000000000001771E-0007   3.44662353031393117712E-0018   2.19720672059795673454E-0017   2.54186907362934985225E-0017
   5.22000000000000001750E-0007   3.46926788251483679849E-0018   2.20822814555492186347E-0017   2.55515493380640554334E-0017
   5.22500000000000001730E-0007   3.49208581489486151422E-0018   2.21933792323738300690E-0017   2.56854650472686915833E-0017
   5.23000000000000001709E-0007   3.51507902664381038520E-0018   2.23053710047740785142E-0017   2.58204500314178888994E-0017
   5.23500000000000001689E-0007   3.53824923910093857709E-0018   2.24182674073401793384E-0017   2.59565166464411179159E-0017
   5.24000000000000001668E-0007   3.56159819612966986860E-0018   2.25320792442545438427E-0017   2.60936774403842137109E-0017
   5.24500000000000001647E-0007   3.58512766450018266561E-0018   2.26468174926945276722E-0017   2.62319451571947103378E-0017
   5.25000000000000001627E-0007   3.60883943428006119843E-0018   2.27624933063175355083E-0017   2.63713327405975967067E-0017
   5.25500000000000001606E-0007   3.63273531923321535172E-0018   2.28791180188308204410E-0017   2.65118533380640357931E-0017
   5.26000000000000001586E-0007   3.65681715722727859752E-0018   2.29967031476483933074E-0017   2.66535203048756719045E-0017
   5.26500000000000001565E-0007   3.68108681064969963620E-0018   2.31152603976375360207E-0017   2.67963472082872356569E-0017
   5.27000000000000001545E-0007   3.70554616683274978186E-0018   2.32348016649574953117E-0017   2.69403478317902450928E-0017
   5.27500000000000001524E-0007   3.73019713848767472727E-0018   2.33553390409930178906E-0017   2.70855361794806926186E-0017
   5.28000000000000001504E-0007   3.75504166414822614829E-0018   2.34768848163854773381E-0017   2.72319264805337034868E-0017
   5.28500000000000001483E-0007   3.78008170862381568749E-0018   2.35994514851644332630E-0017   2.73795331937882489508E-0017
   5.29000000000000001462E-0007   3.80531926346254116183E-0018   2.37230517489825597681E-0017   2.75283710124451009303E-0017
   5.29500000000000001442E-0007   3.83075634742434240762E-0018   2.38476985214569779132E-0017   2.76784548688813203215E-0017
   5.30000000000000001421E-0007   3.85639500696455199459E-0018   2.39734049326201297249E-0017   2.78297999395846817202E-0017
   5.30500000000000001401E-0007   3.88223731672811413870E-0018   2.41001843334834376963E-0017   2.79824216502115518357E-0017
   5.31000000000000001380E-0007   3.90828538005475353636E-0018   2.42280503007171037437E-0017   2.81363356807718572786E-0017
   5.31500000000000001360E-0007   3.93454132949538448322E-0018   2.43570166414495167472E-0017   2.82915579709449012315E-0017
   5.32000000000000001339E-0007   3.96100732734005966191E-0018   2.44870973981898565165E-0017   2.84481047255299161788E-0017
   5.32500000000000001318E-0007   3.98768556615776725796E-0018   2.46183068538776058643E-0017   2.86059924200353731230E-0017
   5.33000000000000001298E-0007   4.01457826934839466526E-0018   2.47506595370628110481E-0017   2.87652378064112057119E-0017
   5.33500000000000001277E-0007   4.04168769170718708002E-0018   2.48841702272210644048E-0017   2.89258579189282514849E-0017
   5.34000000000000001257E-0007   4.06901612000203952770E-0018   2.50188539602073217821E-0017   2.90878700802093613091E-0017
   5.34500000000000001236E-0007   4.09656587356397163712E-0018   2.51547260338528117304E-0017   2.92512919074167833660E-0017
   5.35000000000000001216E-0007   4.12433930489114551063E-0018   2.52918020137094434150E-0017   2.94161413186005889256E-0017
   5.35500000000000001195E-0007   4.15233880026679857167E-0018   2.54300977389462764837E-0017   2.95824365392130750550E-0017
   5.36000000000000001175E-0007   4.18056678039147512751E-0018   2.55696293284027778935E-0017   2.97501961087942530222E-0017
   5.36500000000000001154E-0007   4.20902570102995278534E-0018   2.57104131868037600839E-0017   2.99194388878337128707E-0017
   5.37000000000000001133E-0007   4.23771805367327261625E-0018   2.58524660111410702873E-0017   3.00901840648143429036E-0017
   5.37500000000000001113E-0007   4.26664636621629524970E-0018   2.59958047972272831267E-0017   3.02624511634435783764E-0017
   5.38000000000000001092E-0007   4.29581320365121883806E-0018   2.61404468464268398436E-0017   3.04362600500780586816E-0017
   5.38500000000000001072E-0007   4.32522116877750913063E-0018   2.62864097725702743267E-0017   3.06116309413477834573E-0017
   5.39000000000000001051E-0007   4.35487290292870666782E-0018   2.64337115090573733085E-0017   3.07885844119860799763E-0017
   5.39500000000000001031E-0007   4.38477108671659152197E-0018   2.65823703161553320079E-0017   3.09671414028719235291E-0017
   5.40000000000000001010E-0007   4.41491844079320193128E-0018   2.67324047884981908003E-0017   3.11473232292913927312E-0017
   5.40500000000000000990E-0007   4.44531772663121974178E-0018   2.68838338627940706113E-0017   3.13291515894252903520E-0017
   5.41000000000000000969E-0007   4.47597174732325277603E-0018   2.70366768257469683964E-0017   3.15126485730702211713E-0017
   5.41500000000000000948E-0007   4.50688334840056206386E-0018   2.71909533222001260439E-0017   3.16978366706006881088E-0017
   5.42000000000000000928E-0007   4.53805541867180045043E-0018   2.73466833635082505877E-0017   3.18847387821800510382E-0017
   5.42500000000000000907E-0007   4.56949089108234830888E-0018   2.75038873361461376724E-0017   3.20733782272284859813E-0017
   5.43000000000000000887E-0007   4.60119274359485212901E-0018   2.76625860105615373371E-0017   3.22637787541563894673E-0017
   5.43500000000000000866E-0007   4.63316400009159250973E-0018   2.78228005502804000659E-0017   3.24559645503719925745E-0017
   5.44000000000000000846E-0007   4.66540773129932970200E-0018   2.79845525212729525230E-0017   3.26499602525722822262E-0017
   5.44500000000000000825E-0007   4.69792705573729729730E-0018   2.81478639015893779481E-0017   3.28457909573266752447E-0017
   5.45000000000000000805E-0007   4.73072514068903800828E-0018   2.83127570912742160395E-0017   3.30434822319632540482E-0017
   5.45500000000000000784E-0007   4.76380520319879976654E-0018   2.84792549225689506478E-0017   3.32430601257677504147E-0017
   5.46000000000000000763E-0007   4.79717051109323559486E-0018   2.86473806704126246353E-0017   3.34445511815058602309E-0017
   5.46500000000000000743E-0007   4.83082438402917699703E-0018   2.88171580632507067113E-0017   3.36479824472798837087E-0017
   5.47000000000000000722E-0007   4.86477019456827793283E-0018   2.89886112941628391311E-0017   3.38533814887311170647E-0017
   5.47500000000000000702E-0007   4.89901136927935485907E-0018   2.91617650323205162860E-0017   3.40607764015998711455E-0017
   5.48000000000000000681E-0007   4.93355138986927796371E-0018   2.93366444347861850392E-0017   3.42701958246554630033E-0017
   5.48500000000000000661E-0007   4.96839379434329947699E-0018   2.95132751586657176014E-0017   3.44816689530090170773E-0017
   5.49000000000000000640E-0007   5.00354217819573708880E-0018   2.96916833736266892805E-0017   3.46952255518224263689E-0017
   5.49500000000000000620E-0007   5.03900019563196387380E-0018   2.98718957747953962289E-0017   3.49108959704273601035E-0017
   5.50000000000000000599E-0007   5.07477156082269096510E-0018   3.00539395960460748525E-0017   3.51287111568687658180E-0017
   5.50500000000000000578E-0007   5.11086004919156545917E-0018   3.02378426236963347784E-0017   3.53487026728879002383E-0017
   5.51000000000000000558E-0007   5.14726949873714386585E-0018   3.04236332106233929339E-0017   3.55709027093605367993E-0017
   5.51500000000000000537E-0007   5.18400381139034078781E-0018   3.06113402908162996182E-0017   3.57953441022066404057E-0017
   5.52000000000000000517E-0007   5.22106695440849356584E-0018   3.08009933943799774993E-0017   3.60220603487884710655E-0017
   5.52500000000000000496E-0007   5.25846296180722654747E-0018   3.09926226630075558023E-0017   3.62510856248147823482E-0017
   5.53000000000000000476E-0007   5.29619593583134316281E-0018   3.11862588659381732143E-0017   3.64824548017695163783E-0017
   5.53500000000000000455E-0007   5.33427004846602074921E-0018   3.13819334164181476505E-0017   3.67162034648841683985E-0017
   5.54000000000000000435E-0007   5.37268954298963156507E-0018   3.15796783886841709074E-0017   3.69523679316738024714E-0017
   5.54500000000000000414E-0007   5.41145873556956427771E-0018   3.17795265354879809682E-0017   3.71909852710575452451E-0017
   5.55000000000000000393E-0007   5.45058201690247313244E-0018   3.19815113061828001722E-0017   3.74320933230852733061E-0017
   5.55500000000000000373E-0007   5.49006385390043737216E-0018   3.21856668653927003677E-0017   3.76757307192931377398E-0017
   5.56000000000000000352E-0007   5.52990879142457123121E-0018   3.23920281122869759353E-0017   3.79219369037115471654E-0017
   5.56500000000000000332E-0007   5.57012145406768518534E-0018   3.26006307004825653710E-0017   3.81707521545502505559E-0017
   5.57000000000000000311E-0007   5.61070654798766223531E-0018   3.28115110585985741146E-0017   3.84222176065862363487E-0017
   5.57500000000000000291E-0007   5.65166886279327888531E-0018   3.30247064114880104008E-0017   3.86763752742812892869E-0017
   5.58000000000000000270E-0007   5.69301327348426939841E-0018   3.32402548021729588011E-0017   3.89332680756572281999E-0017
   5.58500000000000000249E-0007   5.73474474244750396158E-0018   3.34581951145105856155E-0017   3.91929398569580895778E-0017
   5.59000000000000000229E-0007   5.77686832151122676684E-0018   3.36785670966185973996E-0017   3.94554354181298241676E-0017
   5.59500000000000000208E-0007   5.81938915405937883807E-0018   3.39014113850900646356E-0017   3.97208005391494434725E-0017
   5.60000000000000000188E-0007   5.86231247720811292063E-0018   3.41267695300288783859E-0017   3.99890820072369913076E-0017
   5.60500000000000000167E-0007   5.90564362404669415631E-0018   3.43546840209385335007E-0017   4.02603276449852276570E-0017
   5.61000000000000000147E-0007   5.94938802594507060760E-0018   3.45851983134984312245E-0017   4.05345863394435018325E-0017
   5.61500000000000000126E-0007   5.99355121493049242041E-0018   3.48183568572634716517E-0017   4.08119080721939640721E-0017
   5.62000000000000000106E-0007   6.03813882613565756834E-0018   3.50542051243243657066E-0017   4.10923439504600232757E-0017
   5.62500000000000000085E-0007   6.08315660032096604469E-0018   3.52927896389678432535E-0017   4.13759462392888092974E-0017
   5.63000000000000000064E-0007   6.12861038647357327688E-0018   3.55341580083777739882E-0017   4.16627683948513472662E-0017
   5.63500000000000000044E-0007   6.17450614448604771287E-0018   3.57783589544201535917E-0017   4.19528650989062013053E-0017
   5.64000000000000000023E-0007   6.22084994791755726483E-0018   3.60254423465569496870E-0017   4.22462922944745069522E-0017
   5.64500000000000000003E-0007   6.26764798684063488811E-0018   3.62754592359359520477E-0017   4.25431072227765869362E-0017
   5.64999999999999999982E-0007   6.31490657077670531585E-0018   3.65284618907060388306E-0017   4.28433684614827441472E-0017
   5.65499999999999999962E-0007   6.36263213172369333852E-0018   3.67845038326096613252E-0017   4.31471359643333546637E-0017
   5.65999999999999999941E-0007   6.41083122727917912059E-0018   3.70436398749068716628E-0017   4.34544711021860507830E-0017
   5.66499999999999999921E-0007   6.45951054386271857292E-0018   3.73059261616878783706E-0017   4.37654367055505969427E-0017
   5.66999999999999999900E-0007   6.50867690004110697996E-0018   3.75714202086339238670E-0017   4.40800971086750308477E-0017
   5.67499999999999999879E-0007   6.55833724996053229916E-0018   3.78401809452892427582E-0017   4.43985181952497750569E-0017
   5.67999999999999999859E-0007   6.60849868688974151391E-0018   3.81122687589099929021E-0017   4.47207674457997344175E-0017
   5.68499999999999999838E-0007   6.65916844687852938217E-0018   3.83877455399593596919E-0017   4.50469139868378890729E-0017
   5.68999999999999999818E-0007   6.71035391253605449436E-0018   3.86666747293215324107E-0017   4.53770286418575869054E-0017
   5.69499999999999999797E-0007   6.76206261693369339088E-0018   3.89491213673109493147E-0017   4.57111839842446427060E-0017
   5.69999999999999999777E-0007   6.81430224763736003699E-0018   3.92351521445571201334E-0017   4.60494543921944801689E-0017
   5.70499999999999999756E-0007   6.86708065087444592086E-0018   3.95248354548494721657E-0017   4.63919161057239180869E-0017
   5.70999999999999999736E-0007   6.92040583584077619582E-0018   3.98182414500310475621E-0017   4.67386472858718237568E-0017
   5.71499999999999999715E-0007   6.97428597915323010541E-0018   4.01154420970345165725E-0017   4.70897280761877466764E-0017
   5.71999999999999999694E-0007   7.02872942945394057885E-0018   4.04165112371588838968E-0017   4.74452406666128244756E-0017
   5.72499999999999999674E-0007   7.08374471217226872341E-0018   4.07215246476904710626E-0017   4.78052693598627397845E-0017
   5.72999999999999999653E-0007   7.13934053445104524408E-0018   4.10305601059772743973E-0017   4.81699006404283196421E-0017
   5.73499999999999999633E-0007   7.19552579024388335904E-0018   4.13436974560716496602E-0017   4.85392232463155330185E-0017
   5.73999999999999999612E-0007   7.25230956559069752948E-0018   4.16610186780624804748E-0017   4.89133282436531780035E-0017
   5.74499999999999999592E-0007   7.30970114407891041057E-0018   4.19826079602245743719E-0017   4.92923091043034847817E-0017
   5.74999999999999999571E-0007   7.36771001249819814714E-0018   4.23085517741200230115E-0017   4.96762617866182211586E-0017
   5.75499999999999999551E-0007   7.42634586669701234780E-0018   4.26389389527936898772E-0017   5.00652848194907022250E-0017
   5.75999999999999999530E-0007   7.48561861764952755340E-0018   4.29738607722128799672E-0017   5.04594793898624075191E-0017
   5.76499999999999999509E-0007   7.54553839774209684773E-0018   4.33134110361096339535E-0017   5.08589494338517308027E-0017
   5.76999999999999999489E-0007   7.60611556728875708196E-0018   4.36576861643930089264E-0017   5.12638017316817660099E-0017
   5.77499999999999999468E-0007   7.66736072128581062242E-0018   4.40067852853081979680E-0017   5.16741460065940085897E-0017
   5.77999999999999999448E-0007   7.72928469641602439587E-0018   4.43608103315294397241E-0017   5.20900950279454641184E-0017
   5.78499999999999999427E-0007   7.79189857831353094232E-0018   4.47198661403844248377E-0017   5.25117647186979557815E-0017
   5.78999999999999999407E-0007   7.85521370910109252527E-0018   4.50840605584193608236E-0017   5.29392742675204533496E-0017
   5.79499999999999999386E-0007   7.91924169521199996699E-0018   4.54535045505260675910E-0017   5.33727462457380675580E-0017
   5.79999999999999999365E-0007   7.98399441550952531743E-0018   4.58283123138654936834E-0017   5.38123067293750190016E-0017
   5.80499999999999999345E-0007   8.04948402971753399866E-0018   4.62086013968359300098E-0017   5.42580854265534640078E-0017
